date,volume [m3],product_id,median shoreline elevation [m]
12/20/13,261589.4062,LC08_L1GT_125110_20131220_20180523_01_T2,81.44160461
12/27/13,228006.3543,LC08_L1GT_126110_20131227_20170427_01_T2,81.22375107
1/5/14,566813.7859,LC08_L1GT_125110_20140105_20170427_01_T2,82.40401459
1/10/14,10872026.64,LC08_L1GT_128109_20140110_20170426_01_T2,87.63449097
1/12/14,5377847.921,LC08_L1GT_126110_20140112_20170426_01_T2,85.81847763
1/26/14,237515.2737,LC08_L1GT_128109_20140126_20170426_01_T2,81.29073334
2/4/14,231465.0609,LC08_L1GT_127110_20140204_20170426_01_T2,81.24865247
12/28/14,311820.0684,LC08_L1GT_128110_20141228_20170415_01_T2,81.69165039
12/30/14,1191077.928,LC08_L1GT_126110_20141230_20170415_01_T2,83.23102188
1/6/15,7855973.48,LC08_L1GT_127110_20150106_20170415_01_T2,86.74611664
1/8/15,360110.831,LC08_L1GT_125110_20150108_20170415_01_T2,81.8793869
1/13/15,176592.2936,LC08_L1GT_128110_20150113_20170414_01_T2,80.71472624
1/15/15,197328.6876,LC08_L1GT_126110_20150115_20170414_01_T2,80.96259308
1/29/15,228458.9877,LC08_L1GT_128110_20150129_20170413_01_T2,81.22704697
1/31/15,217279.8017,LC08_L1GT_126110_20150131_20170413_01_T2,81.14177704
1/2/16,225743.6427,LC08_L1GT_126110_20160102_20170404_01_T2,81.20710373
1/9/16,676459.8799,LC08_L1GT_127110_20160109_20170405_01_T2,82.58895493
1/27/16,384486.7935,LC08_L1GT_125110_20160127_20170330_01_T2,81.96224976
2/1/16,336294.9713,LC08_L1GT_128110_20160201_20170405_01_T2,81.79157616
12/28/16,4336190.596,LC08_L1GT_125110_20161228_20170314_01_T2,85.3470726
1/2/17,1057074.137,LC08_L1GT_128109_20170102_20170312_01_T2,83.08401489
1/4/17,558349.5685,LC08_L1GT_126110_20170104_20170312_01_T2,82.38819122
1/20/17,162472.9277,LC08_L1GT_126110_20170120_20170310_01_T2,80.4770813
1/27/17,164239.2097,LC08_L1GT_127110_20170127_20170214_01_T2,80.51071167
1/29/17,198539.1774,LC08_L1GT_125110_20170129_20170214_01_T2,80.97463989
2/3/17,164220.999,LC08_L1GT_128110_20170203_20170215_01_T2,80.51037216
12/29/17,167965.6168,LC08_L1GT_127110_20171229_20180103_01_T2,80.57769775
12/31/17,189539.2613,LC08_L1GT_125110_20171231_20180103_01_T2,80.87995911
1/7/18,722694.4047,LC08_L1GT_126110_20180107_20180119_01_T2,82.65853882
1/14/18,3103811.623,LC08_L1GT_127110_20180114_20180120_01_T2,84.68544769
1/16/18,18404566.03,LC08_L1GT_125110_20180116_20180120_01_T2,89.33624649
1/21/18,257498.3858,LC08_L1GT_128110_20180121_20180206_01_T2,81.41772461
1/23/18,189729.319,LC08_L1GT_126110_20180123_20180206_01_T2,80.88210297
12/25/18,313259.4957,LC08_L1GT_126110_20181225_20190129_01_T2,81.69786072
12/30/18,4546544.73,LC08_L1GT_040134_20181230_20190130_01_T2,85.44760132
1/1/19,8463620.879,LC08_L1GT_127110_20190101_20190130_01_T2,86.94178009
1/8/19,201391.8009,LC08_L1GT_128110_20190108_20190130_01_T2,81.00231171
1/17/19,169460.9552,LC08_L1GT_127110_20190117_20190131_01_T2,80.60322952
1/19/19,157548.3804,LC08_L1GT_125110_20190119_20190201_01_T2,80.37350464
1/24/19,171814.445,LC08_L1GT_128110_20190124_20190205_01_T2,80.64186096
2/18/19,16572.44769,LC08_L1GT_127110_20190218_20190222_01_T2,75.25152206
2/20/19,11821.7258,LC08_L1GT_125110_20190220_20190222_01_T2,75.00442505
12/28/19,189609.5228,LC08_L1GT_126110_20191228_20200110_01_T2,80.88075256
1/4/20,261820.0997,LC08_L1GT_127110_20200104_20200113_01_T2,81.44293213
1/11/20,288880.0917,LC08_L1GT_128110_20200111_20200114_01_T2,81.58612823
1/13/20,160767.3749,LC08_L1GT_126110_20200113_20200127_01_T2,80.44297791
1/20/20,157724.5683,LC08_L1GT_127110_20200120_20200128_01_T2,80.37747192
1/22/20,178524.0165,LC08_L1GT_125110_20200122_20200128_01_T2,80.7421784
1/29/20,148813.8466,LC08_L1GT_126110_20200129_20200210_01_T2,80.14858312
